District name,Primary role,Name,First name,Last name,Gender,Party name,Email,Photo URL,Source URL,Website,Facebook,Instagram,Twitter,LinkedIn,YouTube,Office type,Address,Phone,Fax,Office type,Address,Phone,Fax,Office type,Address,Phone,Fax,Office type,Address,Phone,Fax,Office type,Address,Phone,Fax
St. Catharines,MP,Chris Bittle,Chris,Bittle,,Liberal,Chris.Bittle@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/BittleChris_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Chris-Bittle(88934),http://www.chrisbittlemp.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-3352,1 613 947-4402,constituency,"61 Geneva Street (Main Office)
Unit 1
St. Catharines ON  L2M 4M6",1 905 934-6767,1 905 934-1577
St. John's East,MP,Nick Whalen,Nick,Whalen,,Liberal,Nick.Whalen@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/WhalenNick_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Nick-Whalen(88296),http://nwhalen.liberal.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 996-7269,1 613 992-2178,constituency,"120 Torbay Road (Main Office)
Suite E130
St. John's NL  A1A 2G8",1 709 772-7171,1 709 772-7175
St. John's South—Mount Pearl,MP,Seamus O'Regan,Seamus,O'Regan,,Liberal,Seamus.ORegan@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/OReganSeamus_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Seamus-ORegan(88299),,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-0927,1 613 995-7858,constituency,"689 Topsail Road (Main Office)
2nd Floor
St. John's NL  A1E 2E3",1 709 772-4608,1 709 772-4776
Steveston—Richmond East,MP,Joe Peschisolido,Joe,Peschisolido,,Liberal,Joe.Peschisolido@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/PeschisolidoJoe_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Joe-Peschisolido(1825),http://joepeschisolido.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-1385,1 613 992-1410,constituency,"120 - 11080 No.5 Road (Main Office)

Richmond BC  V7A 4E7",1 604 257-2900,1 604 257-2904
Stormont—Dundas—South Glengarry,MP,Guy Lauzon,Guy,Lauzon,,Conservative,guy.lauzon@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/LauzonGuy_CPC.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Guy-Lauzon(25516),http://guylauzon.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-2521,1 613 996-2119,constituency,"621 Pitt Street (Main Office)

Cornwall ON  K6J 3R8",1 613 937-3331,1 613 937-3251
Sturgeon River—Parkland,MP,Rona Ambrose,Rona,Ambrose,,Conservative,rona.ambrose@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/AmbroseRona_CPC.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Rona-Ambrose(25447),http://ronaambrose.com,,,https://twitter.com/RonaAmbrose,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 996-9778,1 613 996-0785,constituency,"4807 - 44 Avenue (Main Office)
Suite 102
Stony Plain AB  T7Z 1V5",1 844 809-6411,1 780 823-2055
Sudbury,MP,Paul Lefebvre,Paul,Lefebvre,,Liberal,Paul.Lefebvre@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/LefebvrePaul_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Paul-Lefebvre(88973),http://paullefebvre.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 996-8962,1 613 995-2569,constituency,"152 Durham Street (Main Office)

Sudbury ON  P3E 3M7",1 705 673-7107,1 705 673-0944
Surrey Centre,MP,Randeep Sarai,Randeep,Sarai,,Liberal,Randeep.Sarai@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/SaraiRandeep_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Randeep-Sarai(89339),,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-2922,1 613 992-0252,constituency,"10362 King George Blvd (Main Office)
Suite 170
Surrey BC  V3T 2W5",1 604 589-2441,1 604 589-2445
Surrey—Newton,MP,Sukh Dhaliwal,Sukh,Dhaliwal,,Liberal,Sukh.Dhaliwal@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/DhaliwalSukh_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Sukh-Dhaliwal(31098),http://sdhaliwal.liberal.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-0666,1 613 992-1965,constituency,"12992 - 76th Avenue (Main Office)
Unit 202
Surrey BC  V3W 2V6",1 604 598-2200,1 604 598-2212
Sydney—Victoria,MP,Mark Eyking,Mark,Eyking,,Liberal,mark.eyking@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/EykingMark_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Mark-Eyking(1806),http://markeyking.liberal.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 995-6459,1 613 995-2963,constituency,"500 Kings Road (Main Office)

Sydney NS  B1S 1B2",1 902 567-6275,1 902 564-2479
Terrebonne,MP,Michel Boudrias,Michel,Boudrias,,Bloc Québécois,Michel.Boudrias@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/BoudriasMichel_BQ.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Michel-Boudrias(88651),http://michelboudrias.quebec,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 947-4788,1 613 947-4879,constituency,"730-732 St. Louis Street (Main Office)

Terrebonne QC  J6W 1J6",1 450 964-9417,1 450 964-1234
Thornhill,MP,Peter Kent,Peter,Kent,,Conservative,peter.kent@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/KentPeter_CPC.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Peter-Kent(35699),http://peterkent.ca,,,https://twitter.com/KentThornhillMP,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-0253,1 613 992-0887,constituency,"7378 Yonge Street (Main Office)
Suite 41B
Thornhill ON  L4J 8J1",1 905 886-9911,1 905 886-5267
Thunder Bay—Rainy River,MP,Don Rusnak,Don,Rusnak,,Liberal,Don.Rusnak@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/RusnakDon_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Don-Rusnak(88982),http://drusnak.liberal.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-3061,1 613 995-3515,constituency,"905 E Victoria Avenue (Main Office)
Unit 1
Thunder Bay ON  P7C 1B3",1 807 625-1160,1 807 625-1164,constituency,"608 Scott Street

Fort Frances ON  P9A 1H6",1 807 274-4344,,constituency,"205 Main Street West

Atikokan ON  P0T 1C0",1 807 324-0168,
Thunder Bay—Superior North,MP,Patty Hajdu,Patty,Hajdu,,Liberal,Patty.Hajdu@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/HajduPatty_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Patty-Hajdu(88984),http://phajdu.liberal.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 996-4792,1 613 996-9785,constituency,"705 Red River Road (Main Office)
Suite 3
Thunder Bay ON  P7B 1J3",1 807 766-2090,1 807 766-2094
Thérèse-De Blainville,MP,Ramez Ayoub,Ramez,Ayoub,,Liberal,Ramez.Ayoub@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/AyoubRamez_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Ramez-Ayoub(88419),,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-2617,1 613 992-6069,constituency,"201 Curé-Labelle Blvd (Main Office)
Suite 401
Sainte-Thérèse QC  J7E 2X6",1 450 965-1188,1 450 965-3221
Timmins—James Bay,MP,Charlie Angus,Charlie,Angus,,NDP,charlie.angus@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/AngusCharlie_NDP.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Charlie-Angus(25470),http://charlieangus.ndp.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-2919,1 613 995-0747,constituency,"60 Wilson Avenue (Main Office)
Suite 202
Timmins ON  P4N 2S7",1 705 268-6464,1 705 268-6460,constituency,"30 Second Street
Suite 201
Kirkland Lake ON  P2N 3H7",1 705 567-2747,1 705 567-5232
Tobique—Mactaquac,MP,T.J. Harvey,T.J.,Harvey,,Liberal,TJ.Harvey@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/HarveyTJ_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/TJ-Harvey(88370),http://tjharveyparl.liberal.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 947-4431,1 613 947-4434,constituency,"9160 Main Street (Main Office)

Florenceville NB  E7L 2A6",1 506 392-5807,1 506 392-5826
Toronto Centre,MP,Bill Morneau,Bill,Morneau,,Liberal,Bill.Morneau@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/MorneauBill_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Bill-Morneau(88992),http://billmorneau.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-1377,1 613 992-1383,constituency,"430 Parliament Street (Main Office)

Toronto ON  M5A 3A2",1 416 972-9749,1 416 972-9891
Toronto—Danforth,MP,Julie Dabrusin,Julie,Dabrusin,,Liberal,Julie.Dabrusin@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/DabrusinJulie_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Julie-Dabrusin(88994),http://jdabrusin.liberal.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-9381,1 613 992-9389,constituency,"1180 Danforth Avenue (Main Office)

Toronto ON  M4J 1M3",1 416 405-8914,1 416 405-8916
Toronto—St. Paul's,MP,Carolyn Bennett,Carolyn,Bennett,,Liberal,carolyn.bennett@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/BennettCarolyn_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Carolyn-Bennett(992),http://carolynbennett.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 995-9666,1 613 947-4622,constituency,"1650 Yonge Street (Main Office)
Suite 103
Toronto ON  M4T 2A2",1 416 952-3990,1 416 952-3995
Trois-Rivières,MP,Robert Aubin,Robert,Aubin,,NDP,Robert.Aubin@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/AubinRobert_NDP.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Robert-Aubin(71560),http://robertaubin.ndp.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-2349,1 613 995-9498,constituency,"214 Bonaventure Street (Main Office)

Trois-Rivières QC  G9A 2B1",1 819 371-5901,1 819 371-5912
University—Rosedale,MP,Chrystia Freeland,Chrystia,Freeland,,Liberal,Chrystia.Freeland@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/FreelandChrystia_LIB.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Chrystia-Freeland(84665),http://chrystiafreeland.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-5234,1 613 996-9607,constituency,"344 Bloor Street West (Main Office)
Suite 510
Toronto ON  M5S 3A7",1 416 928-1451,1 416 928-2377
Vancouver Centre,MP,Hedy Fry,Hedy,Fry,,Liberal,hedy.fry@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/FryHedy_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Hedy-Fry(1589),http://www.hedyfry.com,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-3213,1 613 995-0056,constituency,"1030 Denman Street
(Main Office)
Suite 106
Vancouver BC  V6G 2M6",1 604 666-0135,1 604 666-0114
Vancouver East,MP,Jenny Kwan,Jenny,Kwan,,NDP,Jenny.Kwan@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/KwanJenny_NDP.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Jenny-Kwan(89346),http://jennykwan.ndp.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-6030,1 613 995-7412,constituency,"2572 East Hastings Street (Main Office)

Vancouver BC  V5K 1Z3",1 604 775-5800,1 604 775-5811
Vancouver Granville,MP,Jody Wilson-Raybould,Jody,Wilson-Raybould,,Liberal,Jody.Wilson-Raybould@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/WilsonRaybouldJody_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Jody-Wilson-Raybould(89494),http://www.vancouvergranville.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-1416,1 613 992-1460,constituency,"1245 West Broadway (Main Office)
Suite 104
Vancouver BC  V6H 1G7",1 604 717-1140,1 604 717-1144
Vancouver Kingsway,MP,Don Davies,Don,Davies,,NDP,don.davies@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/DaviesDon_NDP.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Don-Davies(59325),http://dondavies.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 943-0267,1 613 943-0219,constituency,"2951 Kingsway
(Main Office)

Vancouver BC  V5R 5J4",1 604 775-6263,1 604 775-6284
Vancouver Quadra,MP,Joyce Murray,Joyce,Murray,,Liberal,joyce.murray@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/MurrayJoyce_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Joyce-Murray(35950),,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-2430,1 613 995-0770,constituency,"2112, West Broadway
(Main Office)
Suite 206
Vancouver BC  V6K 2C8",1 604 664-9220,1 604 664-9221
Vancouver South,MP,Harjit S. Sajjan,Harjit S.,Sajjan,,Liberal,Harjit.Sajjan@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/SajjanHarjitS_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Harjit-S-Sajjan(89497),http://hsajjan.liberal.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 995-7052,1 613 995-2962,constituency,"6406 Victoria Drive (Main Office)

Vancouver BC  V5P 3X7",1 604 775-5323,1 604 775-5420
Vaudreuil—Soulanges,MP,Peter Schiefke,Peter,Schiefke,,Liberal,Peter.Schiefke@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/SchiefkePeter_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Peter-Schiefke(88649),http://www.peterschiefke.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 957-3744,1 613 952-0874,constituency,"223 St. Charles Avenue (Main Office)

Vaudreuil-Dorion QC  J7V 2L6",1 450 510-2305,1 450 510-2383
Vaughan—Woodbridge,MP,Francesco Sorbara,Francesco,Sorbara,,Liberal,Francesco.Sorbara@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/SorbaraFrancesco_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Francesco-Sorbara(88999),http://francescosorbara.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 996-4971,1 613 996-4973,constituency,"8633 Weston Road (Main Office)
Suite 6A
Woodbridge ON  L4L 9R6",1 905 264-6446,1 905 264-8637
Victoria,MP,Murray Rankin,Murray,Rankin,,NDP,Murray.Rankin@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/RankinMurray_NDP.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Murray-Rankin(60078),,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 996-2358,1 613 952-1458,constituency,"1057 Fort Street
(Main Office)

Victoria BC  V8V 3K5",1 250 363-3600,1 250 363-8422
Ville-Marie—Le Sud-Ouest—Île-des-Soeurs,MP,Marc Miller,Marc,Miller,,Liberal,Marc.Miller@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/MillerMarc_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Marc-Miller(88660),http://mmiller.liberal.ca/en,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 995-6403,1 613 995-6404,constituency,"3175 Saint-Jacques Street (Main Office)

Montréal QC  H4C 1G7",1 514 496-4885,1 514 496-8097
Vimy,MP,Eva Nassif,Eva,Nassif,,Liberal,Eva.Nassif@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/NassifEva_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Eva-Nassif(58806),http://enassif.liberal.ca/en,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 995-7398,1 613 996-1195,constituency,"1695 Laval Blvd (Main Office)
Suite 415
Laval QC  H7S 2M2",1 450 967-3641,1 450 967-3645
Waterloo,MP,Bardish Chagger,Bardish,Chagger,,Liberal,Bardish.Chagger@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/ChaggerBardish_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Bardish-Chagger(89000),http://bardishchaggermp.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 996-5928,1 613 992-6251,constituency,"100 Regina Street South (Main Office)
Suite 360
Waterloo ON  N2J 4P9",1 519 746-1573,1 519 746-6436
Wellington—Halton Hills,MP,Michael Chong,Michael,Chong,,Conservative,michael.chong@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/ChongMichael_CPC.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Michael-D-Chong(25488),http://michaelchong.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-4179,1 613 996-4907,constituency,"200 St. Patrick Street East (Main Office)
Suite 5
Fergus ON  N1M 1M4",1 519 843-7344,1 519 843-3760,constituency,"16 Mountainview Road S
Suite 205
Georgetown ON  L7G 4K1",1 905 702-2597,1 905 702-2564
West Nova,MP,Colin Fraser,Colin,Fraser,,Liberal,Colin.Fraser@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/FraserColin_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Colin-Fraser(88346),http://colinfrasermp.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 995-5711,1 613 996-9857,constituency,"396 Main Street (Main Office)
Suite 103
Yarmouth NS  B5A 1E9",1 902 742-6808,1 902 742-6815,constituency,"2 George Street

Middleton NS  B0S 1P0",1 902 825-3327,1 902 825-3213
West Vancouver—Sunshine Coast—Sea to Sky Country,MP,Pam Goldsmith-Jones,Pam,Goldsmith-Jones,,Liberal,Pam.Goldsmith-Jones@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/GoldsmithJonesPamela_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Pam-Goldsmith-Jones(89370),http://pgoldsmithjones.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 947-4617,1 613 947-4620,constituency,"6367 Bruce Street West (Main Office)

West Vancouver BC  V7W 2B8",1 604 913-2660,1 604 913-2664
Whitby,MP,Celina Caesar-Chavannes,Celina,Caesar-Chavannes,,Liberal,Celina.Caesar-Chavannes@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/CaesarChavannesCelina_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Celina-Caesar-Chavannes(86786),http://celinamp.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-6344,1 613 992-8320,constituency,"701 Rossland Road East (Main Office)
Suite 206
Whitby ON  L1N 8Y9",1 905 665-8182,1 905 665-8124
Willowdale,MP,Ali Ehsassi,Ali,Ehsassi,,Liberal,Ali.Ehsassi@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/EhsassiAli_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Ali-Ehsassi(89010),http://aehsassi.liberal.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-4964,1 613 992-1158,constituency,"115 Sheppard Avenue West (Main Office)

Toronto ON  M2N 1M7",1 416 223-2858,1 416 223-9715
Windsor West,MP,Brian Masse,Brian,Masse,,NDP,brian.masse@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/MasseBrian_NDP.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Brian-Masse(9137),http://brianmasse.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 996-1541,1 613 992-5397,constituency,"1398 Ouellette Avenue (Main Office)
Suite 2
Windsor ON  N8X 1J8",1 519 255-1631,1 519 255-7913
Windsor—Tecumseh,MP,Cheryl Hardcastle,Cheryl,Hardcastle,,NDP,Cheryl.Hardcastle@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/HardcastleCheryl_NDP.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Cheryl-Hardcastle(89012),http://cherylhardcastle.ndp.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 947-3445,1 613 947-3448,constituency,"9733 Tecumseh Road East (Main Office)
Suite 2
Windsor ON  N8R 1A5",1 519 979-2707,1 519 979-7747
Winnipeg Centre,MP,Robert-Falcon Ouellette,Robert-Falcon,Ouellette,,Liberal,robert.falcon@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/OuelletteRobertFalcon_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Robert-Falcon-Ouellette(89466),http://robert-falcon.liberal.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-5308,1 613 992-2890,constituency,"594 Ellice Avenue (Main Office)

Winnipeg MB  R3G 0A3",1 204 984-1675,1 204 984-1676
Winnipeg North,MP,Kevin Lamoureux,Kevin,Lamoureux,,Liberal,kevin.lamoureux@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/LamoureuxKevin_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Kevin-Lamoureux(30552),http://www.mpkevin.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 996-6417,1 613 996-9713,constituency,"98 Mandalay Drive (Main Office)

Winnipeg MB  R2P 1V8",1 204 984-1767,1 204 984-1766
Winnipeg South,MP,Terry Duguid,Terry,Duguid,,Liberal,Terry.Duguid@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/DuguidTerry_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Terry-Duguid(31119),http://tduguid.liberal.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 995-7517,1 613 943-1466,constituency,"2800 Pembina Highway (Main Office)
Suite 103
Winnipeg MB  R3T 5P3",1 204 984-6787,1 204 984-6792
Winnipeg South Centre,MP,Jim Carr,Jim,Carr,,Liberal,Jim.Carr@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/CarrJim_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Jim-Carr(89059),http://www.jimcarrmp.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-9475,1 613 992-9586,constituency,"611 Corydon Avenue (Main Office)
Suite 102
Winnipeg MB  R3L 0P3",1 204 983-1355,1 204 984-3979
Yellowhead,MP,Jim Eglinski,Jim,Eglinski,,Conservative,Jim.Eglinski@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/EglinskiJim_CPC.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Jim-Eglinski(48292),http://jimeglinski.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-1653,1 613 992-3459,constituency,"119 - 50th Street (Main Office)

Edson AB  T7E 1V9",1 780 723-6068,1 780 723-5060,constituency,"4907A - 50th Street

Rocky Mountain House AB  T4T 1A5",1 403 847-1200,1 403 847-1201
York Centre,MP,Michael Levitt,Michael,Levitt,,Liberal,Michael.Levitt@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/LevittMichael_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Michael-Levitt(89018),http://mlevitt.liberal.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 941-6339,1 613 941-2421,constituency,"660 Wilson Avenue (Main Office)

Toronto ON  M3K 1E1",1 416 638-3700,1 416 638-1407
York South—Weston,MP,Ahmed Hussen,Ahmed,Hussen,,Liberal,Ahmed.Hussen@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/HussenAhmed_Lib.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Ahmed-Hussen(89020),http://ahmedhussenmp.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 995-0777,1 613 992-2949,constituency,"99D Ingram Drive (Main Office)

Toronto ON  M6M 2L7",1 416 656-2526,1 416 656-9908
Yorkton—Melville,MP,Cathay Wagantall,Cathay,Wagantall,,Conservative,Cathay.Wagantall@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/WagantallCathay_CPC.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Cathay-Wagantall(89098),http://cathaywagantall.ca,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 992-4394,1 613 992-8676,constituency,"43 Betts Avenue (Main Office)

Yorkton SK  S3N 1M1",1 306 782-3309,1 306 786-7207
York—Simcoe,MP,Peter Van Loan,Peter Van,Loan,,Conservative,peter.vanloan@parl.gc.ca,https://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/VanLoanPeter_CPC.jpg,http://www.parl.gc.ca/Parliamentarians/en/members/Peter-Van-Loan(25465),http://petervanloan.com,,,,,,legislature,"House of Commons
Ottawa ON  K1A 0A6",1 613 996-7752,1 613 992-8351,constituency,"45 Grist Mill Road (Main Office)
Suite 10
Holland Landing ON  L9N 1M7",1 905 898-1600,1 905 898-4600
